agreement,year,provisionNum,topic,provisionText
Tsawwassen First Nation Final Agreement,2007,83.,Federal expropriation,"83. Except as otherwise provided in clauses 58 through 86, no conflict or dispute between the Parties in respect of the interpretation, application or implementation of these clauses will go to dispute resolution under the Dispute Resolution chapter."
Tsawwassen First Nation Final Agreement,2007,84.,Federal expropriation,"84. For greater certainty, and subject to clause 85, except to the extent that the provisions of this chapter modify the application of federal legislation relating to an expropriation of Tsawwassen Lands, all federal legislation relating to expropriation applies to an expropriation of Tsawwassen Lands under this chapter."
Tsawwassen First Nation Final Agreement,2007,85.,Federal expropriation,"85. Without limiting the generality of clause 27 of the General Provisions chapter, this Agreement prevails to the extent of an inconsistency with the federal Expropriation Act or other federal legislation relating to an expropriation of Tsawwassen Lands."
Tsawwassen First Nation Final Agreement,2007,86.,Federal expropriation,"86. Nothing in this Agreement affects or limits the application of the Emergencies Act (Canada), or any successor legislation, and the Emergencies Act (Canada)continues to apply in all aspects to Tsawwassen Lands."
Tsawwassen First Nation Final Agreement,2007,87.,Provincial expropriation,"87. British Columbia acknowledges as a general principle that where it is reasonable to use other means, expropriation of Tsawwassen Lands and Other Tsawwassen Lands will be avoided."
Tsawwassen First Nation Final Agreement,2007,88.,Provincial expropriation,"88. Expropriations of Tsawwassen Lands by Provincial Expropriating Authorities in total, over time, will not exceed three per cent of the amount of Tsawwassen Lands as at the Effective Date."
Tsawwassen First Nation Final Agreement,2007,89.,Provincial expropriation,"89. For greater certainty, Provincial Law in respect of expropriation applies to Other Tsawwassen Lands and to additions to Tsawwassen Lands."
Tsawwassen First Nation Final Agreement,2007,90.,Provincial expropriation,"90. Subject to this chapter, any expropriation of Tsawwassen Lands by and for the use of a Provincial Expropriating Authority will be carried out in accordance with applicable provincial legislation and processes."
Tsawwassen First Nation Final Agreement,2007,91.,Provincial expropriation,91. Where a Provincial Expropriating Authority has determined that it must use Tsawwassen Lands:
Tsawwassen First Nation Final Agreement,2007,91.a,Provincial expropriation,it will make reasonable efforts to acquire the land through agreement with Tsawwassen First Nation and any interest holder; and
Tsawwassen First Nation Final Agreement,2007,91.b,Provincial expropriation,it will provide to Tsawwassen First Nation and any interest holder information relevant to the acquisition or expropriation.
Tsawwassen First Nation Final Agreement,2007,92.,Provincial expropriation,92. Any expropriation of Tsawwassen Lands by a Provincial Expropriating Authority will be:
Tsawwassen First Nation Final Agreement,2007,92.a,Provincial expropriation,"of the smallest estate or interest necessary, and for the shortest time required;"
Tsawwassen First Nation Final Agreement,2007,92.b,Provincial expropriation,"by and for the use of a provincial ministry or agent of the provincial Crown, or for the use of a Public Utility whether or not an agent of the Crown, who would otherwise have the authority to expropriate land under provincial legislation, or on whose behalf British Columbia may expropriate;"
Tsawwassen First Nation Final Agreement,2007,92.c,Provincial expropriation,necessary for a public purpose; and
Tsawwassen First Nation Final Agreement,2007,92.d,Provincial expropriation,with the consent of the Lieutenant Governor in Council.
Tsawwassen First Nation Final Agreement,2007,93.,Provincial expropriation,93. The total value of the compensation provided by the Provincial Expropriating Authority will take into account among other factors:
Tsawwassen First Nation Final Agreement,2007,93.a,Provincial expropriation,"the market value of the estate or interest expropriated plus reasonable damages for disturbance including moving, legal and survey costs;"
Tsawwassen First Nation Final Agreement,2007,93.b,Provincial expropriation,the value of the goodwill of a business located on the expropriated property if the business cannot be relocated;
Tsawwassen First Nation Final Agreement,2007,93.c,Provincial expropriation,"if not included in the market value, the value of a special economic advantage to the owner arising out of the owner's occupation of the land and the value of improvements made by an owner occupying a residence on the land; and"
Tsawwassen First Nation Final Agreement,2007,93.d,Provincial expropriation,"if the expropriated property has a limited market because of its use, compensation may be based on the reasonable costs of rebuilding on another site."
Tsawwassen First Nation Final Agreement,2007,94.,Provincial expropriation,94. Where a fee simple estate or less than a fee simple estate in a parcel of Tsawwassen Lands is expropriated by a Provincial Expropriating Authority:
Tsawwassen First Nation Final Agreement,2007,94.a,Provincial expropriation,the parcel retains its status as Tsawwassen Lands;
Tsawwassen First Nation Final Agreement,2007,94.b,Provincial expropriation,the parcel remains subject to Tsawwassen Law except to the extent that the Tsawwassen Law is inconsistent with the use of the parcel of land for which the expropriation took place; and
Tsawwassen First Nation Final Agreement,2007,94.c,Provincial expropriation,"Tsawwassen First Nation or any interest holder may continue to use and occupy the parcel, except to the extent that such use or occupation is inconsistent with the use of the parcel of land for which the expropriation took place."
Tsawwassen First Nation Final Agreement,2007,95.,Provincial expropriation,"95. Where an expropriated interest in Tsawwassen Lands is no longer required by a Provincial Expropriating Authority, the interest will be returned to Tsawwassen First Nation subject to terms to be negotiated at the time of the return."
Tsawwassen First Nation Final Agreement,2007,96.,Mines and minerals under english bluff,"96. The mines and minerals set out in Appendix C – 5 are not included in Tsawwassen Lands, and Canada will transfer those mines and minerals to British Columbia on the Effective Date."
Tsawwassen First Nation Final Agreement,2007,97.,Mines and minerals under english bluff,"97. Tsawwassen First Nation releases to Canada all of the rights and interests that Tsawwassen First Nation or Tsawwassen Members ever had, now have or may have in the future in the mines and minerals referred to in clause 96, and acknowledges that, on the Effective Date, those mines and minerals are no longer set apart for the use and benefit of Tsawwassen First Nation."
Tsawwassen First Nation Final Agreement,2007,98.,Mines and minerals under english bluff,"98. In consideration of the arrangement described in clause 96 and the release set out in clause 97, Canada will pay to Tsawwassen First Nation the sum of two million dollars ($2,000,000) on the Effective Date, the sufficiency of which Tsawwassen First Nation hereby acknowledges."
Tsawwassen First Nation Final Agreement,2007,99.,Accreted lands,"99. For greater certainty, the water boundary fronting Tsawwassen Lands is the Natural Boundary."
Tsawwassen First Nation Final Agreement,2007,100.,Accreted lands,100. Tsawwassen First Nation owns any lawful accretions to Tsawwassen Lands.
Tsawwassen First Nation Final Agreement,2007,101.,Accreted lands,"101. Where Tsawwassen First Nation provides to Canada and British Columbia notice confirming that there has been lawful accretion within the meaning of the Land Title Act to Tsawwassen Lands, then within 150 days the Parties will amend Appendix C– 4 in accordance with clause 11 of the Amendment chapter to reflect the change to the boundaries of Tsawwassen Lands and, if required, the Lieutenant Governor in Council will issue supplementary letters patent to reflect the change, if any, to the area of the Corporation of Delta."
